"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"11825","reduction","1.73",11.26,3.41,"rId^kS|n","",0,NA
"11826","redundancy","0.63",14.53,4.34,"rId^nd|nsi","",0,NA
"11827","reef","4",9.72,2.19,"rif","bif;brif;Cif;fif;grif;lif;riC;rid;riL;rim;rip;rifX;rik;ril;rYf;ruf;r^f;Sif;Tif;riT;riD",21,0.266666666666667
"11828","reefer","0.96",13.76,2.75,"rifX","rimX;rif",2,0
"11829","reek","0.9",8.71,2.66,"rik","bik;Cik;Sik;krik;ik;frik;lik;mik;pik;r@k;rek;riC;rid;riL;rim;rip;rif;ril;rIk;rak;rUk;sik;Srik;tik;wik;riT;riD;rEk",28,0.264550264550265
"11830","reel","3.25",9.12,4.08,"ril","dil;il;fil;hil;kil;nil;mil;pil;rel;riC;rid;riL;rili;rim;rip;rif;rik;rile;riEl;rYl;rIl;rol;rul;sil;til;vil;wil;riT;riD;zil",30,0.28735632183908
"11831","refection","0.04",11.62,4.57,"rIfEkS|n","",0,NA
"11832","refer","7.33",9.18,3.15,"rIfR","prIfR;rIkR;rIft",3,0
"11833","referable","#N/A",12.31,2.87,"r|fRxbL","",0,NA
"11834","referee","3.59",7.61,2.5,"rEfXi","",0,NA
"11835","reference","8.47",8.67,1.71,"rEfXns","",0,NA
"11836","referendum","0.1",14.44,2.83,"rEfXEndxm","",0,NA
"11837","refill","2.78",7.37,2.79,"rifIl","",0,NA
"11838","refine","0.43",11.84,2.5,"rIfYn","dIfYn;rIpYn;rIzYn",3,0.333333333333333
"11839","refinement","0.53",11.11,1.94,"rIfYnmxnt","",0,NA
"11840","refinery","0.96",11.11,3.01,"rIfYnXi","",0,NA
"11841","reflect","4.18",9.89,3.23,"rIflEkt","",0,NA
"11842","reflex","2.27",8.17,2.31,"riflEks","",0,NA
"11843","reflexive","0.02",11.37,3.74,"rIflEksIv","",0,NA
"11844","reform","3.61",12.74,2.62,"rIform","dIform;rIformX",2,0
"11845","reformation","0.2",12.17,3.09,"rEfXmeS|n","",0,NA
"11846","reformatory","0.35",13.07,2.81,"rIformxtori","",0,NA
"11847","reformer","0.22",14.26,4.7,"rIformX","rIform",1,NA
"11848","refract","0.04",12.13,3.36,"rIfr@kt","rItr@kt",1,NA
"11849","refraction","0.16",11.82,2.9,"rIfr@kS|n","",0,NA
"11850","refractory","0.06",13.75,2.86,"rIfr@ktXi","",0,NA
"11851","refrain","2.04",10.5,3.24,"rIfren","",0,NA
"11852","refresh","2.49",10.83,4.37,"rIfrES","",0,NA
"11853","refrigerate","0.2",5.72,2.22,"rIfrIJXet","",0,NA
"11854","refuge","2.45",11.05,2.34,"rEfyuJ","",0,NA
"11855","refugee","1.92",10.56,3.29,"rEfyUJi","",0,NA
"11856","refund","2.76",9.47,3.88,"rIf^nd","",0,NA
"11857","refurbish","0.08",12.67,3.16,"rIfRbIS","",0,NA
"11858","refuse","20.98",9.33,3.5,"rIfyuz","rIfyut",1,NA
"11859","refutation","0.02",14.29,4.01,"rEfyUteS|n","",0,NA
"11860","refute","0.67",14.11,4.14,"rIfyut","rIfyuz;rIpyut",2,0
"11861","regain","2.63",10.63,3.45,"rIgen","rIgel;rImen;rIten",3,0.333333333333333
"11862","regal","1.14",9.58,3.22,"rigL","bigL;igL;ligL;riL;rinL;rIgL",6,0.266666666666667
"11863","regale","0.2",12.57,2.17,"rIgel","rIgen",1,NA
"11864","regalia","0.12",14.08,4.73,"rIgelyx","",0,NA
"11865","regard","7.35",10.2,2.07,"rIgard","rItard",1,NA
"11866","regatta","0.55",13.43,3.61,"rIgatx","",0,NA
"11867","regency","0.61",12.45,3.84,"riJ|nsi","",0,NA
"11868","regenerate","0.41",10.44,3.15,"riJEnXet","",0,NA
"11869","regent","1.67",15.95,4.96,"riJ|nt","rieJ|nt;riJ|n",2,0
"11870","regime","2.31",13,2.94,"reZim","resim",1,NA
"11871","regimen","0.78",10.84,2.06,"rEJ|mxn","rEJ|mxnt",1,NA
"11872","regiment","4.84",12.26,3.09,"rEJ|mxnt","rEJ|mxn",1,NA
"11873","regimental","1.14",12.93,3.08,"rEJ|mEntL","",0,NA
"11874","regimentation","0.1",12.94,3.92,"rEJ|mxnteS|n","",0,NA
"11875","region","5.02",9.14,2.67,"riJ|n","liJ|n;riJ|nt",2,0
"11876","regional","3.12",10.95,2.95,"riJNL","",0,NA
"11877","register","11",8.63,3,"rEJ|stX","",0,NA
"11878","registration","6.53",10.62,3.99,"rEJ|streS|n","",0,NA
"11879","registry","1.27",13,4.34,"rEJ|stri","",0,NA
"11880","regress","0.29",13.22,3.14,"rIgrEs","rIdrEs;rIgrEt;rIprEs",3,0.333333333333333
"11881","regret","27.14",9.61,2.38,"rIgrEt","rIgrEs",1,NA
"11882","regular","33.86",8.56,3.5,"rEgyUlX","IrEgyUlX",1,NA
"11883","regularity","0.31",11.56,3.6,"rEgyUl@rxti","IrEgyUl@rxti",1,NA
"11884","regularize","0.02",11.94,3.54,"rEgyUlXYz","",0,NA
"11885","regulate","0.76",11.78,2.69,"rEgyUlet","",0,NA
"11886","regulation","2.47",11.06,3.8,"rEgyUleS|n","",0,NA
"11887","regurgitate","0.24",10.79,2.94,"rIgRJ|tet","",0,NA
"11888","rehabilitate","0.41",12.89,3.55,"rIhxbIl|tet","",0,NA
"11889","rehash","0.41",12.24,3.19,"rIh@S","",0,NA
"11890","rehearsal","12.45",7.79,2.2,"rIhRsL","rIhRs;rIvRsL",2,0
"11891","rehearse","4.51",8.72,2.44,"rIhRs","rIhRsL;rIvRs",2,0
"11892","reimburse","0.61",12.67,3.48,"ri|mbRs","",0,NA
"11893","reincarnate","0.27",12.37,3.06,"riInkarnet","",0,NA
"11894","reincarnation","1.29",11.06,3.11,"riInkarneS|n","",0,NA
"11895","reindeer","3.37",3.58,1.26,"rendIr","",0,NA
"11896","reinforce","0.94",10.2,2.07,"ri|nfors","",0,NA
"11897","reinstate","0.96",12.62,3.69,"ri|nstet","",0,NA
"11898","reiterate","0.65",12.76,3.54,"riItXet","",0,NA
"11899","reject","4.24",9.53,2.91,"rIJEkt","IJEkt",1,NA
"11900","rejoice","1.69",8.61,2.75,"rIJOs","",0,NA
"11901","rejoinder","0.04",14.67,4.5,"rIJOndX","",0,NA
"11902","rejuvenate","0.14",11.74,2.84,"rIJuvxnet","",0,NA
"11903","relapse","0.92",12.89,3,"ril@ps","",0,NA
"11904","relate","4.75",10.33,3.87,"rIlet","",0,NA
"11905","relation","4.12",8.11,2.42,"rIleS|n","",0,NA
"11906","relative","7.78",6.47,1.87,"rEl|tIv","",0,NA
"11907","relativity","0.76",12.06,3.15,"rEl|tIvxti","",0,NA
"11908","relax","96.78",7.11,1.97,"rIl@ks","",0,NA
"11909","relaxation","1.57",9.56,2.06,"rIl@kseS|n","",0,NA
"11910","relay","2.98",9.15,2.58,"rile","rili;ril;ripe",3,0.333333333333333
"11911","release","36.29",8.53,2.48,"rIlis","rIlif;rIliv",2,1
"11912","relegate","0.04",12,4.1,"rElxget","dElxget",1,NA
"11913","relent","0.25",11.81,2.83,"rIlEnt","rIpEnt;rIzEnt",2,1
"11914","relevance","1.61",11.56,3.7,"rElxvxns","",0,NA
"11915","reliable","5.9",9.32,2.38,"rIlYxbL","",0,NA
"11916","reliance","0.27",10.53,3.53,"rIlY|ns","",0,NA
"11917","relic","1.33",10.63,3.45,"rElIk","rElIkt;rElIS;ralIk",3,0
"11918","relict","0.04",14.62,4.53,"rElIkt","rElIk",1,NA
"11919","relief","14.59",7.79,1.44,"rIlif","rIlis;rIliv",2,1
"11920","relieve","5.57",7.95,1.99,"rIliv","rIsiv;rIlis;rIlif",3,0.333333333333333
"11921","religion","13.86",7.06,1.76,"rIlIJ|n","rIlIJ|s",1,NA
"11922","religious","13.86",7.84,2.54,"rIlIJ|s","IrIlIJ|s;rIlIJ|n",2,0
"11923","relinquish","0.9",12.44,2.57,"rIlIGkwIS","",0,NA
"11924","reliquary","0.04",14,4.45,"rElxkwEri","",0,NA
"11925","relish","1.88",7.83,2.96,"rElIS","rEdIS;rElIk",2,0
"11926","reluctance","0.9",11,2.89,"rIl^kt|ns","",0,NA
"11927","rely","7.18",9.32,2.19,"rIlY","rIplY;rIl",2,0
"11928","remain","33.22",8.17,2.41,"rImen","rIgen;rIten",2,1
"11929","remand","0.16",12.65,4.33,"rIm@nd","rImYnd",1,NA
"11930","remark","4.39",8.37,2.17,"rImark","",0,NA
"11931","remarkable","12.57",9.72,3.39,"rImarkxbL","",0,NA
"11932","remedial","0.39",13,3.06,"rImidiL","",0,NA
"11933","remedy","2.31",8.83,2.92,"rEmxdi","",0,NA
"11934","remember","542.47",5.63,1.95,"rImEmbX","",0,NA
"11935","remind","36.92",8.15,3.05,"rImYnd","rIm@nd",1,NA
"11936","reminisce","0.73",12.5,3.35,"rEmxnIs","",0,NA
"11937","remiss","0.69",12.07,3.59,"rImIs","rImIt",1,NA
"11938","remission","0.88",13.58,4.59,"rImIS|n","",0,NA
"11939","remit","0.14",15.88,4.26,"rImIt","ImIt;rImIs;rImot",3,0
"11940","remittance","0.1",13.67,2.72,"rImItNs","",0,NA
"11941","remnant","0.24",11.71,4.21,"rEmn|nt","",0,NA
"11942","remodel","0.76",10,3.13,"rImadL","",0,NA
"11943","remonstration","#N/A",15.12,2.3,"rImanstreS|n","",0,NA
"11944","remorse","3.02",11.11,2.45,"rImors","",0,NA
"11945","remote","13.98",7.05,3.85,"rImot","Imot;rImIt",2,0
"11946","remount","0.04",15.07,5.36,"rImWnt","rIkWnt",1,NA
"11947","remove","21.25",5.67,2.3,"rImuv","",0,NA
"11948","renaissance","2.2",11.72,2.54,"rEn|sans","",0,NA
"11949","renal","1.59",17.13,3.25,"rinL","pinL;riL;rigL;r^nL;vinL",5,0.2
"11950","renascence","#N/A",13.4,3.27,"rIn@sNs","",0,NA
"11951","rend","0.31",12.92,4.17,"rEnd","bEnd;End;fEnd;frEnd;lEnd;mEnd;rEd;rEndX;rEnt;rYnd;rWnd;sEnd;tEnd;trEnd;vEnd;wEnd;rEn;rEnC",18,0.287581699346405
"11952","render","2.02",12.44,3.29,"rEndX","JEndX;rEnd;tEndX",3,0.333333333333333
"11953","rendezvous","6.12",11.79,1.99,"randIvu","",0,NA
"11954","rendition","0.43",11.95,2.44,"rEndIS|n","",0,NA
"11955","renegade","1.33",10.21,2.82,"rEnIged","",0,NA
"11956","renege","0.22",13.33,4.23,"rInIg","",0,NA
"11957","renew","2.18",10.06,2.44,"rInu","rIns",1,NA
"11958","renounce","1.69",12.72,3.18,"rInWns","dInWns;rInWn",2,0
"11959","renovate","0.25",11.4,3.05,"rEnxvet","",0,NA
"11960","renovation","0.84",11.12,2.62,"rEnxveS|n","",0,NA
"11961","renown","0.39",11,3.45,"rInWn","rInWns",1,NA
"11962","rent","34.55",8.89,3.07,"rEnt","sEnt;dEnt;JEnt;pEnt;r@nt;rEnd;rEntL;rEst;r^nt;tEnt;vEnt;rEn;rEnC",13,0.243589743589744
"11963","rental","4.82",10,3.67,"rEntL","dEntL;JEntL;lEntL;mEntL;rEktL;rEnt;rEptL",7,0.333333333333333
"11964","renunciation","0.22",14.94,3.35,"rIn^nsieS|n","",0,NA
"11965","reorganize","0.41",9.59,3,"riorg|nYz","",0,NA
"11966","repair","8.82",7.81,2.16,"rIpEr","prIpEr;rIpEl",2,0
"11967","reparation","0.12",12.37,2.56,"rEpXeS|n","prEpXeS|n;rEspXeS|n;sEpXeS|n",3,0
"11968","reparative","0.08",12.19,4.29,"rIp@rxtIv","",0,NA
"11969","repartee","0.39",11.88,3.48,"rEpXti","",0,NA
"11970","repast","0.16",13.3,4.85,"rIp@st","rIpost",1,NA
"11971","repay","5.2",9.75,2.71,"ripe","pripe;rip;rile",3,0
"11972","repeal","0.16",12,3.59,"rIpil","rIpit;rIpEl;rIvil",3,0
"11973","repeat","33.02",5.28,1.45,"rIpit","rIsit;rIpil;rIplit",3,0
"11974","repel","0.67",10.4,3.53,"rIpEl","rIpEr;rIpil",2,0
"11975","repent","2.41",8.53,2.89,"rIpEnt","rIlEnt;rIzEnt",2,1
"11976","repentance","0.61",11,3.06,"rIpEntNs","",0,NA
"11977","repercussion","0.08",13.44,2.43,"ripXk^S|n","",0,NA
"11978","repertoire","0.45",14.2,3.53,"rEpXtwar","",0,NA
"11979","repetition","0.69",7.56,2.2,"rEpxtIS|n","",0,NA
"11980","repetitive","0.57",9.11,3.71,"rIpEt|tIv","",0,NA
"11981","repine","#N/A",14.17,2.32,"rIpYn","rIfYn;rIzYn",2,1
"11982","replace","13.35",7.2,2.33,"rIples","",0,NA
"11983","replacement","6.22",9.74,2.7,"rIplesmxnt","",0,NA
"11984","replenish","0.51",9.33,2.47,"rIplEnIS","",0,NA
"11985","replete","0.16",14.14,3.76,"rIplit","dIplit;rIpit",2,0
"11986","repletion","0.02",14.54,4.27,"rIpliS|n","",0,NA
"11987","replica","1.1",10.47,3.41,"rEplIkx","",0,NA
"11988","reply","4.8",7.74,3.43,"rIplY","rIlY",1,NA
"11989","report","108",6.6,1.82,"rIport","dIport;rIzort;rItort;rIpost",4,0.166666666666667
"11990","reportorial","0.04",13.17,3.86,"rEpXtoriL","",0,NA
"11991","repose","0.57",12.94,3.3,"rIpoz","",0,NA
"11992","repository","0.25",14.83,5.26,"rIpaz|tori","dIpaz|tori",1,NA
"11993","repossess","0.39",13,1.87,"ripxzEs","",0,NA
"11994","reprehend","0.02",12.65,2.55,"rEprIhEnd","",0,NA
"11995","represent","15.16",10.33,2.22,"rEprizEnt","",0,NA
"11996","repress","0.37",12.11,2.89,"rIprEs","dIprEs;rIdrEs;rIgrEs",3,0.333333333333333
"11997","reprieve","1",13.38,3.77,"rIpriv","rIpruv;rItriv",2,0
"11998","reprimand","0.53",9.5,3.83,"rEprxm@nd","",0,NA
"11999","reprisal","0.25",13.89,4.84,"rIprYzL","",0,NA
"12000","reproach","0.45",13.76,2.49,"rIproC","",0,NA
"12001","reprobate","0.22",14.29,2.76,"rEprxbet","",0,NA
"12002","reproduce","1.55",9.89,2.35,"rIprxdus","",0,NA
"12003","reproof","0.04",12.57,3.23,"rIpruf","rIpruv",1,NA
"12004","reprove","0.04",12.89,2.09,"rIpruv","rIpriv;rIpruf",2,0
"12005","reptile","1.41",6.05,2.15,"rEptL","rEktL;rEntL",2,1
"12006","reptilian","0.31",10.37,4.15,"rEptIlixn","",0,NA
"12007","republic","5.61",10.83,3.57,"rIp^blIk","",0,NA
"12008","repudiate","0.25",17.71,3.46,"rIpyudiet","",0,NA
"12009","repugnance","0.06",13.22,3.99,"rIp^gn|ns","",0,NA
"12010","repulse","0.25",10.58,3.25,"rIp^ls","",0,NA
"12011","repulsion","0.16",12.11,3.77,"rIp^lS|n","rIv^lS|n",1,NA
"12012","repulsive","2.02",10.32,3.71,"rIp^lsIv","",0,NA
"12013","reputable","0.84",12.58,2.89,"rEpyutxbL","",0,NA
"12014","reputation","19.27",8.84,2.65,"rEpyuteS|n","",0,NA
"12015","repute","0.22",12.38,2.99,"rIpyut","dIpyut;rIfyut",2,0
"12016","reputed","0.63",13,3.99,"rIpyut|d","",0,NA
"12017","request","25.57",8.74,2.42,"rIkwEst","",0,NA
"12018","requiem","0.37",13.47,3.39,"rEkwixm","",0,NA
"12019","require","10.63",8.67,2.91,"rIkwYr","rIkwYt",1,NA
"12020","requisite","0.37",15.58,3.39,"rEkwxz|t","",0,NA
"12021","requisition","1.12",13.42,3.1,"rEkwxzIS|n","",0,NA
"12022","requite","0.06",15.64,2.56,"rIkwYt","rIkwYr",1,NA
"12023","rerun","0.92",7.63,1.74,"rIr^n","",0,NA
"12024","resalable","#N/A",14.17,4.26,"risel|bL","",0,NA
"12025","resale","0.24",8.55,2.89,"risel","ritel",1,NA
"12026","rescind","0.53",13.88,2.99,"rIsInd","",0,NA
"12027","rescue","25.41",7.17,3.33,"rEskyu","",0,NA
"12028","research","33.1",8.33,1.88,"risXC","",0,NA
"12029","resemblance","3.53",9.52,3.25,"rIzEmbl|ns","",0,NA
"12030","resent","5.75",11.22,3.08,"rIzEnt","rIlEnt;rIpEnt",2,1
"12031","reservation","10.31",11.17,2.83,"rEzXveS|n","prEzXveS|n",1,NA
"12032","reserve","7.18",10.22,2.9,"rIzRv","dIzRv",1,NA
"12033","reservist","0.06",14.33,2.61,"rIzRvxst","",0,NA
"12034","reservoir","1.86",10.11,2.83,"rEzXvwar","",0,NA
"12035","reside","1.1",10.74,3.23,"rIzYd","prIzYd;rIzYn",2,0
"12036","residence","8.25",9.11,2.03,"rEz|d|ns","",0,NA
"12037","residential","1.78",9.72,3.03,"rEzxdEnCL","prEzxdEnCL",1,NA
"12038","residual","1.25",11.94,3.42,"rIzIJuL","",0,NA
"12039","residuary","#N/A",13.58,2.15,"rIzIJUEri","",0,NA
"12040","residue","2.75",10.82,2.5,"rEzxdu","",0,NA
"12041","resign","5.04",11.61,3.85,"rIzYn","dIzYn;rIfYn;rIpYn;rIzYd",4,0.166666666666667
"12042","resignation","3.75",11.61,2.87,"rEzIgneS|n","dEzIgneS|n",1,NA
"12043","resilient","0.55",12.88,3.02,"rIzIlyxnt","",0,NA
"12044","resin","0.59",12.07,2.79,"rEzN","rezN;rizN;rEdN;razN",4,0.5
"12045","resist","12.88",9.28,2.56,"rIzIst","rIzIstX",1,NA
"12046","resistor","0.12",12.89,2.99,"rIzIstX","rIzIst",1,NA
"12047","resolute","0.61",11.67,3.96,"rEzxlut","",0,NA
"12048","resolution","2.94",11.21,4.29,"rEzxluS|n","rEvxluS|n",1,NA
"12049","resolve","4.84",11,3.69,"rIzalv","dIzalv;rIvalv",2,0
"12050","resonance","0.65",12.53,3.01,"rEzNxns","",0,NA
"12051","resort","6.9",9.28,2.99,"rIzort","rIport;rItort",2,1
"12052","resound","0.18",12.62,3.12,"rIzWnd","",0,NA
"12053","resource","1.63",10,3.42,"risors","rikors",1,NA
"12054","respect","71.45",8.5,3.46,"rIspEkt","",0,NA
"12055","respectable","5.65",8.33,2.4,"rIspEktxbL","",0,NA
"12056","respective","0.8",10.78,3.21,"rIspEktIv","",0,NA
"12057","respiration","1.24",12.21,2.2,"rEspXeS|n","dEspXeS|n;rEpXeS|n;rEstXeS|n",3,0
"12058","respirator","0.73",10.11,3.1,"rEspXetX","",0,NA
"12059","respiratory","2.78",11,2.69,"rEspX|tori","",0,NA
"12060","respite","0.47",14.31,2.52,"rEspxt","dEspxt",1,NA
"12061","resplendent","0.22",14.64,4.53,"rIsplEnd|nt","",0,NA
"12062","respond","14.1",8.84,2.09,"rIspand","rIspans",1,NA
"12063","respondent","0.14",12.56,3.71,"rIspand|nt","",0,NA
"12064","response","16.1",7.22,1.9,"rIspans","rIspand",1,NA
"12065","responsibility","35.41",6.89,2.08,"rIspans|bIl|ti","",0,NA
"12066","responsible","45.06",10.15,4,"rIspans|bL","",0,NA
"12067","rest","212.96",4.22,2.53,"rEst","xrEst;bEst;brEst;CEst;krEst;gEst;JEst;lEst;nEst;pEst;rEnt;rost;rust;r^st;tEst;vEst;wEst;rEsL;rIst;zEst",20,0.342105263157895
"12068","restaurant","46.53",5.95,1.79,"rEstrant","",0,NA
"12069","restaurateur","0.08",11.58,3.42,"rEstXxtR","",0,NA
"12070","restitution","0.55",13.12,2.89,"rEst|tuS|n","dEst|tuS|n",1,NA
"12071","restless","4.84",9.74,2.92,"rEstlxs","",0,NA
"12072","restoration","0.94",11.17,3.57,"rEstXeS|n","rEspXeS|n",1,NA
"12073","restorative","0.08",12.94,2.86,"rIstorxtIv","",0,NA
"12074","restore","4.96",10.78,3.23,"rIstor","",0,NA
"12075","restrain","1.53",9.06,3.28,"rIstren","rIstrent",1,NA
"12076","restraint","2.57",9.5,2.64,"rIstrent","rIstren",1,NA
"12077","restrict","0.55",9.47,2.78,"rIstrIkt","dIstrIkt",1,NA
"12078","restriction","0.51",9.72,1.87,"rIstrIkS|n","",0,NA
"12079","result","19.76",8.22,2.58,"rIz^lt","",0,NA
"12080","resume","5.69",13.47,3.94,"rIzum","prIzum",1,NA
"12081","resurrect","0.71",10,3.22,"rEzXEkt","",0,NA
"12082","resuscitate","0.86",11.74,2.75,"rIs^sxtet","",0,NA
"12083","retail","2.31",10.5,2.28,"ritel","ditel;risel;ritek",3,0
"12084","retain","2.37",11.32,4.12,"rIten","dIten;rIgen;rImen;rItRn",4,0.166666666666667
"12085","retake","0.73",8.79,2.44,"ritek","ritel",1,NA
"12086","retaliate","1.25",10,2.33,"rIt@liet","",0,NA
"12087","retard","3.94",7.84,2.17,"rItard","rIgard",1,NA
"12088","retch","0.29",11.06,4.53,"rEC","EC;fEC;rEr;riC;rEd;rEv;rIC;roC;rEk;rEn;rEnC",11,0.272727272727273
"12089","retention","0.27",12.61,2.73,"rItEnC|n","dItEnC|n;prItEnC|n",2,0
"12090","retentive","0.06",15.37,3.48,"rItEntIv","",0,NA
"12091","reticent","0.24",15.31,4.7,"rEt|s|nt","",0,NA
"12092","retina","0.73",10.76,3.67,"rEtNx","",0,NA
"12093","retire","9.78",10.5,3.45,"rItYr","",0,NA
"12094","retort","0.25",11.5,3.65,"rItort","rIport;rIzort",2,1
"12095","retrace","0.69",7.6,2.98,"rItres","",0,NA
"12096","retract","1.45",12.17,2.85,"rItr@kt","dItr@kt;rIfr@kt",2,0
"12097","retread","0.1",13.53,3.18,"rItrEd","",0,NA
"12098","retreat","9.49",10.53,3.7,"rItrit","rItriv",1,NA
"12099","retrench","0.02",15,3.93,"rItrEnC","",0,NA
"12100","retribution","1.67",13.17,3.52,"rEtrxbyuS|n","",0,NA
"12101","retributive","0.02",14.06,5.08,"rItrIbyUtIv","",0,NA
"12102","retrieve","4.12",7.61,3.03,"rItriv","rIpriv;rItrit",2,0
"12103","retrograde","0.33",13.42,2.65,"rEtrogred","",0,NA
"12104","retrogression","0.02",15.31,2.81,"rEtrxgrES|n","",0,NA
"12105","retrospect","0.71",14.63,3.55,"rEtrospEkt","",0,NA
"12106","return","91.69",5.61,1.79,"rItRn","rIten",1,NA
"12107","reunion","8.82",10.05,3.06,"riyunyxn","",0,NA
"12108","rev","4.06",10.67,1.95,"rEv","rEr;rev;rEd;rEC;rEvL;rYv;rov;rEk;rEn",9,0.361111111111111
"12109","revamp","0.08",13.06,2.98,"riv@mp","",0,NA
"12110","reveal","9.33",9.47,2.32,"rIvil","rIpil;rIvYl",2,0
"12111","reveille","0.76",13.4,3.17,"rEvLi","rEvL",1,NA
"12112","revel","0.8",12,3,"rEvL","dEvL;lEvL;rEbL;rEv;rEvLi;rYvL;rEsL",7,0.0952380952380952
"12113","revelation","2.75",9.95,2.78,"rEvxleS|n","rEvxkeS|n;rEvxluS|n",2,0
"12114","revenge","19.04",8,1.86,"rIvEnJ","",0,NA
"12115","revenue","2.39",11.74,2.83,"rEvxnu","",0,NA
"12116","reverberate","0.04",12.78,2.29,"rIvRbXet","",0,NA
"12117","revere","1.12",10.47,3.9,"rIvIr","",0,NA
"12118","reverence","1.33",13.06,4.02,"rEvXxns","IrEvXxns",1,NA
"12119","reversal","1.12",8.11,2.25,"rIvRsL","rIhRsL;rIvRs",2,0
"12120","reverse","10.98",6.89,1.81,"rIvRs","rIhRs;rIvRsL;rIvRt",3,0
"12121","reversion","0.08",14.19,4.72,"rIvRZ|n","",0,NA
"12122","revert","0.69",13.11,3.68,"rIvRt","rIvRs;rIvxt",2,0
"12123","review","14.8",8.84,1.8,"rIvyu","",0,NA
"12124","revile","0.14",12.59,4.27,"rIvYl","rIvil;rIvYz;rIvYv",3,0.333333333333333
"12125","revise","0.86",11.67,2.85,"rIvYz","rIvYl;rIvYv",2,1
"12126","revitalize","0.25",12.42,3.4,"rivYtxlYz","",0,NA
"12127","revival","1.18",10.17,2.87,"rIvYvL","rIvYv",1,NA
"12128","revive","1.84",10.47,3.01,"rIvYv","rIvYl;rIvYz;rIvYvL",3,0.333333333333333
"12129","revocable","0.06",13.21,3.05,"rEvxkxbL","IrEvxkxbL",1,NA
"12130","revocation","0.04",14.69,3.2,"rEvxkeS|n","rEvxleS|n",1,NA
"12131","revoke","0.73",12.1,3.09,"rIvok","Ivok",1,NA
"12132","revolt","1.55",10.67,3.34,"rIvolt","",0,NA
"12133","revolution","12.33",10,2.33,"rEvxluS|n","dEvxluS|n;EvxluS|n;rEzxluS|n;rEvxleS|n",4,0.166666666666667
"12134","revolve","0.69",8.28,2.24,"rIvalv","dIvalv;Ivalv;rIzalv",3,0.333333333333333
"12135","revulsion","0.24",12.41,3.2,"rIv^lS|n","rIp^lS|n",1,NA
"12136","reward","18.02",6.89,2.59,"rIword","rIkord",1,NA
"12137","rhapsody","0.53",12.95,2.84,"r@ps|di","",0,NA
"12138","rhesus","0.18",15.75,3.28,"ris|s","risEs;Tis|s",2,0
"12139","rhetoric","0.41",13.69,3,"rEtXIk","",0,NA
"12140","rhetorical","0.96",14.25,4.05,"rItcrIkL","",0,NA
"12141","rheum","0.08",17.38,4.66,"rum","bum;brum;dum;grum;lum;r@m;rim;rYm;rIm;rom;rud;ruf;rut;ruZ;ru;rul;r^m;rumX;rus;tum;hum;wum",22,0.229437229437229
"12142","rheumatic","0.16",14.41,4.26,"rum@t|k","",0,NA
"12143","rheumatism","0.69",13.57,2.34,"rumxtIzM","",0,NA
"12144","rhinestone","0.63",11.06,3.52,"rYnston","",0,NA
"12145","rhinoceros","0.75",6,2.83,"rYnasXxs","",0,NA
"12146","rhizome","0.12",13.47,4.09,"rYzom","",0,NA
"12147","rhodium","0.04",14.7,2.98,"rodixm","podixm;redixm;sodixm",3,0.333333333333333
"12148","rhododendron","0.06",11.53,5.59,"rodxdEndrxn","",0,NA
"12149","rhomboid","0.08",12.67,3.04,"rambOd","",0,NA
"12150","rhombus","0.06",10.88,2.92,"rambxs","",0,NA
"12151","rhubarb","1.08",10.53,4.22,"rubarb","",0,NA
"12152","rhyme","4.41",5.47,1.98,"rYm","CYm;krYm;dYm;grYm;lYm;mYm;prYm;r@m;rim;rum;rYs;rYd;rYf;rYt;rYl;rIm;rYmi;rYp;rYz;rYv;rom;r^m;rY;tYm;rYD",25,0.243333333333333
"12153","rhythm","10.9",7.16,2.01,"rIDM","",0,NA
"12154","rhythmic","1.02",10.65,3.57,"rIDmIk","",0,NA
"12155","rib","5.9",6.3,1.75,"rIb","bIb;krIb;fIb;JIb;nIb;rIr;rIC;rIk;rId;rIJ;rIg;rIl;rIm;rIG;rIp;rab;rob;r^b;rIt",19,0.374269005847953
"12156","ribald","0.16",11.38,3.38,"rIbcld","",0,NA
"12157","riband","#N/A",13,NA,"rIbxnd","",0,NA
"12158","ribbon","5.06",5.25,2.38,"rIb|n","rab|n",1,NA
"12159","riboflavin","0.12",14.37,3.02,"rYboflevxn","",0,NA
"12160","rice","15.08",3.72,1.41,"rYs","dYs;Ys;pYs;prYs;res;rYm;rYd;rYf;rYt;rYl;rYp;rYz;rYv;rus;rY;TrYs;trYs;vYs;rYD",19,0.327485380116959
"12161","rich","80.39",6.32,2.14,"rIC","bIC;dIC;hIC;IC;nIC;pIC;riC;rIr;rEC;rIb;rIk;rId;rIJ;rIg;rIl;rIm;rIG;rIp;roC;wIC;rIt",21,0.376190476190476
"12162","riches","3.33",8.33,2.77,"rIC|z","",0,NA
"12163","rick","26.2",7.8,4.39,"rIk","brIk;CIk;krIk;hIk;kIk;lIk;nIk;pIk;prIk;r@k;rek;rIr;rIkR;rik;rIb;rIC;rId;rIJ;rIg;rIl;rIm;rIG;rIGk;rIp;rIsk;rak;rUk;sIk;TIk;tIk;trIk;wIk;rEk;rIt",34,0.224598930481283
"12164","rickets","0.39",11.69,3.01,"rIk|ts","",0,NA
"12165","ricochet","0.47",10.5,3.5,"rIkxSe","",0,NA
