"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"7134","intercollegiate","0.08",15.14,2.68,"IntXkxliJ|t","",0,NA
"7135","intercom","2.1",8.79,4.57,"IntXkam","",0,NA
"7136","intercourse","3.78",11.72,3.23,"IntXkors","",0,NA
"7137","interdepartmental","0.04",14.64,2.82,"IntXdIpartmEntL","",0,NA
"7138","interdependent","0.02",12.84,4.51,"IntXdIpEnd|nt","",0,NA
"7139","interdict","0.08",14.75,2.42,"IntXdIkt","",0,NA
"7140","interest","50.94",7.37,2.83,"Intrxst","Intr^st",1,NA
"7141","interfaith","0.12",14.87,5.63,"IntXfeT","",0,NA
"7142","interfere","9.53",10.44,3.45,"IntXfIr","",0,NA
"7143","interim","0.69",13.41,3.61,"IntXM","",0,NA
"7144","interior","5.24",9.32,2.29,"IntIriX","@ntIriX;InfIriX",2,0
"7145","interject","0.45",11.68,3.43,"IntXJEkt","IntXsEkt",1,NA
"7146","interjection","0.06",13.5,2.6,"IntXJEkS|n","",0,NA
"7147","interlace","0.04",12.61,4.1,"IntXles","",0,NA
"7148","interline","#N/A",13.86,2.54,"IntXlYn","",0,NA
"7149","interlock","0.35",11.06,2.79,"IntXlak","",0,NA
"7150","interlocutory","0.06",14.64,3.59,"IntXlakyutori","",0,NA
"7151","interloper","0.2",14,3.59,"IntXlopX","",0,NA
"7152","interlude","0.43",11.56,3.35,"IntXlud","",0,NA
"7153","intermediary","0.33",13.76,3.44,"IntXmidiEri","",0,NA
"7154","intermediate","0.45",8.61,1.75,"IntXmidixt","",0,NA
"7155","interment","0.12",14.06,3.6,"IntRmxnt","IntRnmxnt",1,NA
"7156","intermingle","0.1",12.78,2.1,"IntXmIGgL","",0,NA
"7157","intermission","1.35",10.89,2.97,"IntXmIS|n","",0,NA
"7158","intermittent","0.55",13,3.18,"IntXmItNt","",0,NA
"7159","intermix","0.16",11.76,2.97,"IntXmIks","",0,NA
"7160","intern","4.55",14,3.57,"IntRn","IntR;IntRnL;Inton",3,0
"7161","internal","9.84",10.39,2.87,"IntRnL","ItRnL;InfRnL;IntRn;IntRn",4,0
"7162","international","14.22",8.67,2.59,"IntXn@S|nL","",0,NA
"7163","interne","#N/A",14.8,3.39,"IntRn","IntR;IntRnL;Inton",3,0
"7164","internecine","0.04",14.83,2.99,"IntXnEsin","",0,NA
"7165","internist","0.27",15.56,4.73,"IntRn|st","",0,NA
"7166","internment","0.35",12.78,2.02,"IntRnmxnt","IntRmxnt",1,NA
"7167","internuncio","#N/A",14.5,0.71,"IntXn^nsio","",0,NA
"7168","interplay","0.08",11.25,1.71,"IntXple","",0,NA
"7169","interpose","0.02",13.7,2.67,"IntXpoz","",0,NA
"7170","interpret","2.45",9.56,2.25,"IntRprxt","",0,NA
"7171","interpretation","2.55",10.17,2.01,"IntRprxteS|n","",0,NA
"7172","interracial","0.25",12.15,2.72,"IntXreSL","",0,NA
"7173","interrelate","#N/A",14.33,2.64,"IntXrIlet","",0,NA
"7174","interrogate","1.92",11.44,3.85,"IntErxget","",0,NA
"7175","interrogative","0.04",11.65,3.55,"IntxragxtIv","",0,NA
"7176","interrogatory","0.06",13.93,4.42,"Intxragxtori","",0,NA
"7177","interrupt","18.73",6.94,2.21,"IntXr^pt","",0,NA
"7178","interscholastic","0.04",12.88,3.3,"IntXskxl@stIk","",0,NA
"7179","intersect","0.31",11.28,3.08,"IntXsEkt","IntXsEpt;IntXJEkt",2,0
"7180","intersperse","0.02",14,3.35,"IntXspRs","",0,NA
"7181","interstate","2.16",9.68,3.45,"IntXstet","IntEstet",1,NA
"7182","interstitial","0.04",15,2.88,"IntXstISL","",0,NA
"7183","intertwine","0.16",11,3.07,"IntXtwYn","",0,NA
"7184","interval","0.88",10.56,2.87,"IntXvL","",0,NA
"7185","intervene","1.41",11.72,2.54,"IntXvin","",0,NA
"7186","interview","29.51",10.53,3.17,"IntXvyu","",0,NA
"7187","interweave","0.02",11.35,2.76,"IntXwiv","",0,NA
"7188","intestate","#N/A",13.09,4.72,"IntEstet","IntXstet",1,NA
"7189","intestine","1.02",9.28,3.41,"IntEst|n","",0,NA
"7190","intimacy","3.27",12.58,1.84,"Intxmxsi","",0,NA
"7191","intimate","6.96",13.29,2.76,"Intxmxt","",0,NA
"7192","intimation","#N/A",12.59,5.07,"IntxmeS|n","",0,NA
"7193","intimidate","1.71",11.22,1.86,"IntImxdet","",0,NA
"7194","into","844.59",6.52,3.5,"Intu","Intum;IntR",2,0
"7195","intolerable","1.35",12.23,2.58,"IntalXxbL","",0,NA
"7196","intolerant","0.86",11,3.18,"IntalXxnt","",0,NA
"7197","intonation","0.2",12.24,3.23,"Int|neS|n","",0,NA
"7198","intone","0.02",12.71,2.33,"Inton","IntRn;IntRn",2,0
"7199","intoxicate","0.04",11.33,3.61,"IntaksIket","",0,NA
"7200","intractable","0.12",12.43,3.82,"Intr@ktxbL","",0,NA
"7201","intramural","0.08",13,3.32,"IntrxmyUrL","",0,NA
"7202","intransitive","0.06",15.19,5.41,"Intr@ns|tIv","",0,NA
"7203","intrastate","0.04",14.75,2.41,"Intrxstet","",0,NA
"7204","intravenous","0.63",15.29,3.89,"Intrxvin|s","",0,NA
"7205","intrepid","0.61",11,3.33,"IntrEp|d","",0,NA
"7206","intrepidity","0.04",13.71,2.43,"IntrxpId|ti","",0,NA
"7207","intricate","1.04",11.5,4.56,"IntrIk|t","",0,NA
"7208","intrigue","1.51",10.68,3.59,"Intrig","Intrit",1,NA
"7209","intrinsic","0.2",15.54,3.15,"IntrInzIk","",0,NA
"7210","introduce","34.73",8.21,2.39,"Intrxdus","",0,NA
"7211","introductory","0.33",9.56,3.4,"Intrxd^ktXi","",0,NA
"7212","introspection","0.18",14.22,3.14,"IntrxspEkS|n","",0,NA
"7213","introvert","0.06",12.41,3.43,"IntrxvRt","",0,NA
"7214","intrude","2.53",9.44,2.59,"Intrud","",0,NA
"7215","intuit","0.02",12,2.25,"Intu|t","",0,NA
"7216","intuition","3.43",10.58,3.19,"IntuIS|n","",0,NA
"7217","intuitive","1.06",12.74,2.08,"Intu|tIv","",0,NA
"7218","inundation","0.02",15.27,2.05,"In|ndeS|n","",0,NA
"7219","inure","0.02",15.67,4.18,"InyUr","InSUr",1,NA
"7220","invade","3.06",9.39,3.18,"Inved","Ived;Inled",2,0
"7221","invalid","1.73",10.5,2.33,"Inv@l|d","",0,NA
"7222","invalidate","0.35",12.26,2.64,"Inv@lxdet","",0,NA
"7223","invaluable","1.29",11.71,2.57,"Inv@lyUbL","",0,NA
"7224","invariable","0.08",11.71,3.33,"InvErixbL","",0,NA
"7225","invasion","8.51",9.33,2.3,"InveZ|n","IveZ|n;InvRZ|n",2,0
"7226","invective","0.04",12.62,3.93,"InvEktIv","InvEntIv",1,NA
"7227","inveigle","0.06",12.5,4.42,"InvegL","",0,NA
"7228","invent","4.61",8.16,2.79,"InvEnt","IndEnt;IntEnt;InvEst",3,0.333333333333333
"7229","invention","6.08",8.33,2.4,"InvEnC|n","IndEnC|n;IntEnC|n",2,1
"7230","inventive","0.9",9.56,3.36,"InvEntIv","InsEntIv;InvEktIv",2,0
"7231","inventory","4.67",11.52,3.27,"Invxntori","",0,NA
"7232","inverse","0.27",14.58,2.93,"InvRs","InvRt;InvOs",2,0
"7233","inversion","0.25",12.89,2.81,"InvRZ|n","InkRZ|n;InveZ|n",2,0
"7234","invert","0.12",11.79,2.44,"InvRt","InRt;InsRt;InvRs;InvYt",4,0.166666666666667
"7235","invertebrate","0.02",10.78,2.53,"InvRtxbrxt","",0,NA
"7236","invest","4.73",12.53,3.61,"InvEst","InsEst;InfEst;InJEst;InvEnt",4,0.5
"7237","investigate","9.47",9,2.3,"InvEst|get","",0,NA
"7238","investment","9.75",11.39,4.02,"InvEstmxnt","",0,NA
"7239","inveterate","0.04",11.93,4.68,"InvEtX|t","",0,NA
"7240","invigorate","0.06",11.56,3.05,"InvIgXet","",0,NA
"7241","invincibility","0.1",10.5,3.73,"InvInsxbIl|ti","",0,NA
"7242","invincible","3.02",10.5,4.55,"InvInsxbL","",0,NA
"7243","inviolability","0.04",13.14,4.19,"InvYLxbIlxti","",0,NA
"7244","inviolate","0.16",13.92,3.58,"InvYL|t","",0,NA
"7245","invisibility","0.67",8.4,3.19,"InvIzxbIl|ti","",0,NA
"7246","invisible","12.35",7.06,1.73,"InvIz|bL","",0,NA
"7247","invitation","14.88",6.38,2.69,"Inv|teS|n","",0,NA
"7248","invite","29.59",6.79,2.42,"InvYt","InsYt;IndYt;InsYt;InvRt",4,0.333333333333333
"7249","invocation","0.06",14.07,3.1,"InvokeS|n","IvokeS|n",1,NA
"7250","invoice","1.04",14.17,3.73,"InvOs","InvRs",1,NA
"7251","invoke","1",14.11,3.01,"Invok","Ivok",1,NA
"7252","involuntary","1.02",11.95,3.25,"Inval|ntEri","",0,NA
"7253","involve","6.47",9.71,2.55,"Invalv","Ivalv",1,NA
"7254","invulnerable","0.71",11,2.67,"Inv^lnXxbL","",0,NA
"7255","inward","0.78",7.54,2.36,"InwXd","",0,NA
"7256","iodide","0.18",15.07,4.12,"Y|dYd","Y|dYn",1,NA
"7257","iodine","1.25",11.18,4.97,"Y|dYn","Y|dYd",1,NA
"7258","ion","0.39",13.82,3.68,"Y|n","Yrn;lY|n",2,0
"7259","ionic","0.16",14.19,1.83,"YanIk","kanIk;YranIk;sanIk;tanIk",4,0.5
"7260","iota","0.45",12.47,2.21,"Yotx","",0,NA
"7261","irascibility","#N/A",15.78,2.99,"Ir@sxbIl|ti","",0,NA
"7262","irascible","0.06",15.78,3.7,"Ir@sxbL","",0,NA
"7263","irate","0.61",11.2,2.73,"Yret","Eret;kret;fret;gret;JYret;oret;pret;ret;tret",9,0.777777777777778
"7264","ire","0.27",12.14,3.55,"Yr","Er;Yl;dYr;Ir;fYr;hYr;Wr;Ys;Yrn;lYr;mYr;or;pYr;SYr;sYr;tYr;wYr",17,0.382352941176471
"7265","iridium","0.24",14.41,3.39,"IrIdixm","",0,NA
"7266","iris","5.29",8.96,2.92,"Yr|s","@r|s;vYr|s",2,0
"7267","irk","0.1",11.33,3.96,"Rk","ek;Rl;Rn;RT;ik;JRk;lRk;mRk;ok;pRk;SRk;RJ;wRk",13,0.307692307692308
"7268","iron","17.94",7.32,2.81,"Yrn","Y|n;Yr",2,0
"7269","ironic","6.12",11.78,2.26,"YranIk","kranIk;YanIk",2,0
"7270","irony","4.57",11.4,2.64,"Yrxni","",0,NA
"7271","irradiate","0.12",13.24,2.84,"Irediet","rediet",1,NA
"7272","irrational","2.92",11.28,2.85,"Ir@SNL","r@SNL",1,NA
"7273","irreconcilable","0.12",14.41,3.91,"IrEk|nsYl|bL","",0,NA
"7274","irrecoverable","0.02",11.95,2.5,"IrIk^vXxbL","",0,NA
"7275","irredeemable","0.06",12.89,3.82,"IrIdimxbL","",0,NA
"7276","irreducible","0.02",12.19,4,"IrIdusxbL","",0,NA
"7277","irrefutable","0.25",14.65,3.35,"IrIfyutxbL","",0,NA
"7278","irregular","2.53",9.16,2.03,"IrEgyUlX","rEgyUlX",1,NA
"7279","irregularity","0.39",12.63,3.42,"IrEgyUl@rxti","rEgyUl@rxti",1,NA
"7280","irrelevant","5.14",11.06,3.02,"IrElxvxnt","",0,NA
"7281","irreligious","0.04",14.59,4.11,"IrIlIJ|s","rIlIJ|s",1,NA
"7282","irremovable","0.02",12.78,3.1,"IrImuvxbL","",0,NA
"7283","irreparable","0.67",12.44,2.85,"IrEpXxbL","",0,NA
"7284","irreplaceable","0.84",10.67,2.93,"IrIplesxbL","",0,NA
"7285","irrepressible","0.2",12.22,2.32,"IrIprEsxbL","",0,NA
"7286","irreproachable","0.04",12.44,3.07,"IrIproCxbL","",0,NA
"7287","irresistible","3.24",10.16,2.52,"IrIzIstxbL","",0,NA
"7288","irresponsible","4.65",9.72,2.59,"IrIspansxbL","",0,NA
"7289","irretrievable","0.06",12.28,2.59,"IrItrivxbL","",0,NA
"7290","irreverence","0.18",13.59,2.74,"IrEvXxns","rEvXxns",1,NA
"7291","irreversible","0.8",11.06,3.23,"IrIvRsxbL","",0,NA
"7292","irrevocable","0.37",14.28,2.49,"IrEvxkxbL","rEvxkxbL",1,NA
"7293","irrigate","0.61",9.28,2.08,"Irxget","Irxtet",1,NA
"7294","irrigation","0.84",10.94,2.62,"IrxgeS|n","IrxteS|n",1,NA
"7295","irritability","0.22",11.72,3.41,"IrxtxbIl|ti","",0,NA
"7296","irritable","1.45",8.67,3.09,"IrxtxbL","ImxtxbL",1,NA
"7297","irritant","0.12",10.11,3.49,"Irxt|nt","",0,NA
"7298","irritate","0.94",9.47,4.01,"Irxtet","Imxtet;Irxget",2,0
"7299","irritation","0.63",9.84,3.29,"IrxteS|n","ImxteS|n;IrxgeS|n",2,0
"7300","isinglass","0.02",12.5,3.79,"YzNgl@s","",0,NA
"7301","island","39.57",7.41,2.81,"Yl|nd","",0,NA
"7302","isolate","2.88",10.6,1.7,"Ysxlet","asxlet",1,NA
"7303","isolation","3.1",8.94,2.71,"YsxleS|n","asxleS|n",1,NA
"7304","isolationism","0.06",12.35,3.31,"YsxleS|nIzM","",0,NA
"7305","isosceles","0.22",12.47,2.23,"Ysasxliz","",0,NA
"7306","isotope","0.49",14.47,4.09,"Ysxtop","",0,NA
"7307","isotopic","0.06",15.87,4.49,"YsotapIk","",0,NA
"7308","issuance","0.06",12.76,1.75,"ISuxns","",0,NA
"7309","issue","34.14",8.6,3.08,"ISu","Su;tISu",2,0
"7310","isthmian","#N/A",15.5,0.71,"Ismixn","",0,NA
"7311","isthmus","0.1",14.08,3.73,"Ismxs","",0,NA
"7312","it","18896.31",4.4,1.95,"It","@t;bIt;CIt;Ir;it;fIt;hIt;Id;If;Il;In;IC;kIt;nIt;mIt;ot;Wt;pIt;sIt;tIt;wIt;rIt",22,0.376623376623377
"7313","italic","0.06",9.68,2.43,"xt@lIk","mxt@lIk",1,NA
"7314","itch","4.18",5.05,1.08,"IC","bIC;dIC;iC;Ir;EC;hIC;Id;If;Il;In;InC;It;nIC;pIC;rIC;wIC",16,0.316666666666667
"7315","item","12.31",5.68,4.15,"YtM","@tM;ctM",2,1
"7316","itemize","0.1",12.65,5.27,"YtxmYz","@txmYz",1,NA
"7317","iterate","0.02",13.53,1.46,"ItXet","",0,NA
"7318","iteration","0.06",14.85,3.08,"ItXeS|n","",0,NA
"7319","itinerant","0.02",15,3.46,"YtInxrxnt","",0,NA
"7320","itinerary","1.67",11.84,4.3,"YtInXEri","",0,NA
"7321","itself","39.78",6.42,1.89,"ItsElf","",0,NA
"7322","ivory","1.39",9.39,3.22,"Yvri","Evri",1,NA
"7323","jab","3.35",8.42,1.84,"J@b","k@b;d@b;g@b;JYb;J@bX;J@k;J@g;J@m;J@z;JIb;Jab;l@b;n@b;t@b",14,0.263736263736264
"7324","jabber","0.49",9.67,2.97,"J@bX","JIbX;J@b;JabX",3,0.333333333333333
"7325","jacinth","#N/A",12,NA,"JesNT","",0,NA
"7326","jack","251.59",6.96,2.91,"J@k","b@k;h@k;J@b;J@kL;J@g;J@m;J@z;JRk;Jok;n@k;p@k;r@k;s@k;S@k;t@k;y@k",16,0.358333333333333
"7327","jackal","1.59",12.17,3.82,"J@kL","k@kL;J@k;S@kL;t@kL",4,0.5
"7328","jackknife","0.18",10.06,3.6,"J@knYf","",0,NA
"7329","jackleg","0.02",13.5,3.42,"J@klEg","",0,NA
"7330","jacquard","0.04",15.25,2.01,"J@kard","",0,NA
"7331","jade","5.08",10.17,2.57,"Jed","ed;fed;Jep;red;Sed;wed",6,0.666666666666667
"7332","jag","1.75",12.32,3.34,"J@g","b@g;f@g;g@g;h@g;J@b;J@k;J@m;J@z;JIg;Jag;J^g;l@g;n@g;r@g;s@g;S@g;t@g;w@g",18,0.418300653594771
"7333","jagged","0.57",8.11,2.64,"J@g|d","",0,NA
"7334","jaguar","2.37",7.78,3.08,"J@gwar","",0,NA
"7335","jalopy","0.71",10.21,3.33,"Jxlapi","",0,NA
"7336","jam","13.53",6.56,4,"J@m","k@m;d@m;JEm;JRm;JIm;h@m;J@b;J@k;J@g;J@z;l@m;r@m;S@m;y@m",14,0.32967032967033
"7337","jamboree","0.53",9.12,3.5,"J@mbXi","",0,NA
"7338","jangle","0.33",8,2.85,"J@GgL","@GgL;b@GgL;d@GgL;JIGgL;J^GgL;m@GgL;t@GgL;w@GgL;r@GgL",9,0.611111111111111
"7339","janitor","5.73",7.21,2.59,"J@n|tX","",0,NA
"7340","jape","0.08",15.7,5.33,"Jep","ep;kep;gep;JIp;Jed;nep;rep;Sep;tep",9,0.583333333333333
"7341","jar","8.31",5.44,2.18,"Jar","xJar;bar;kar;Car;zar;far;JIr;Jab;Jag;JaS;Jat;mar;par;tar",14,0.373626373626374
"7342","jargon","0.61",11.94,2.73,"Jarg|n","barg|n",1,NA
"7343","jasmine","5.45",10.26,3.71,"J@zmxn","",0,NA
"7344","jasper","4.53",10.69,4.91,"J@spX","",0,NA
"7345","jaundice","0.27",13.05,4.42,"Jcnd|s","",0,NA
"7346","jaunt","0.37",14.94,4.23,"Jcnt","dcnt;gcnt;JEnt;hcnt;Jcnti;JOnt;tcnt;wcnt",8,0.392857142857143
"7347","jaunty","0.18",10.94,2.72,"Jcnti","Jcnt",1,NA
"7348","javelin","0.47",9.44,3.68,"J@vLxn","",0,NA
"7349","jaw","7.14",5.33,2.28,"Jc","c;nc;hc;JO;lc;mc;pc;rc;sc;tc;Tc",11,0.818181818181818
"7350","jaywalk","0.1",10.33,3.2,"Jewck","",0,NA
"7351","jazz","11.92",8.5,2.7,"J@z","@z;J@b;J@k;J@g;J@m;r@z",6,0.466666666666667
"7352","jealous","38.27",7.42,2.58,"JElxs","zElxs",1,NA
"7353","jeans","6.61",5.26,2.1,"Jinz","Jin;Jini;tinz",3,0.333333333333333
"7354","jeer","0.06",11.88,2.75,"JIr","bIr;CIr;dIr;Ir;fIr;gIr;JIn;JIm;JIp;hIr;Jar;JIb;JIg;lIr;mIr;nIr;pIr;rIr;sIr;SIr;tIr;vIr;yIr",23,0.577075098814229
"7355","jelly","7.12",4.11,2.11,"JEli","bEli;JEti;Jali",3,0
"7356","jeopardy","3.43",8.63,3.09,"JEpXdi","",0,NA
"7357","jerk","33.14",8.31,3.04,"JRk","JRm;Rk;J@k;Jok;lRk;mRk;pRk;SRk;wRk",9,0.444444444444444
"7358","jerkin","0.37",13.89,3.89,"JRkxn","",0,NA
"7359","jerkwater","0.14",12.44,2.96,"JRkwctX","",0,NA
"7360","jersey","18.1",8.96,4.48,"JRzi","JRni",1,NA
"7361","jest","1.33",11.21,3.15,"JEst","bEst;CEst;JEnt;JIst;gEst;JEt;JOst;JWst;J^st;lEst;nEst;pEst;rEst;tEst;vEst;wEst;zEst",17,0.455882352941176
"7362","jet","14.14",5.39,2.52,"JEt","bEt;dEt;JEm;JEnt;gEt;JEst;JEti;Jat;J^t;Jut;lEt;nEt;pEt;sEt;vEt;wEt;yEt",17,0.360294117647059
"7363","jetsam","0.18",12.11,4.73,"JEtsxm","",0,NA
"7364","jettison","0.73",12.38,3.48,"JEt|s|n","",0,NA
"7365","jetty","0.25",13,4.56,"JEti","JEli;JEt;pEti;sEti",4,0.166666666666667
"7366","jewel","7.24",6.22,1.77,"JuL","duL;Jus;Jut;nuL",4,0.333333333333333
"7367","jib","0.71",12.93,4.2,"JIb","bIb;fIb;JIbX;JYb;JIn;JIm;JIp;J@b;JIr;JIg;Jab;nIb;rIb",13,0.243589743589744
"7368","jiffy","1.57",9.33,4.49,"JIfi","Ifi",1,NA
"7369","jig","1.71",8.7,3.21,"JIg","bIg;dIg;fIg;gIg;JIn;JIm;JIp;J@g;JIr;JIb;JIgX;JIgL;Jag;J^g;pIg;rIg;wIg",17,0.257352941176471
"7370","jigger","0.2",12.08,3.57,"JIgX","CIgX;JIbX;JIg;JIgL;rIgX;vIgX",6,0.266666666666667
"7371","jiggle","1.22",7.48,2.96,"JIgL","gIgL;JIg;JIgX;JIGgL;JagL;J^gL;wIgL;rIgL",8,0.178571428571429
"7372","jigsaw","1.86",7.63,4.32,"JIgsc","",0,NA
"7373","jilt","0.04",12.28,3.12,"JIlt","gIlt;JIst;hIlt;Jolt;kIlt;lIlt;sIlt;tIlt;wIlt",9,0.583333333333333
"7374","jingle","5.06",5.21,1.78,"JIGgL","dIGgL;IGgL;J@GgL;JIgL;J^GgL;mIGgL;SIGgL;sIGgL;tIGgL",9,0.444444444444444
"7375","jinx","4",7.89,2.08,"JIGks","mIGks",1,NA
"7376","jitney","0.14",12.44,2.19,"JItni","",0,NA
"7377","jitterbug","0.37",8.26,4.29,"JItXb^g","",0,NA
"7378","job","413",5.39,2.06,"Jab","bab;kab;fab;JYb;gab;hab;J@b;Jar;JIb;JabX;Jag;JaS;Jat;nab;lab;mab;rab;sab",18,0.352941176470588
"7379","jobber","0.02",14.56,3.43,"JabX","JIbX;J@bX;Jab",3,0.333333333333333
"7380","jobholder","#N/A",11.78,3.02,"JabholdX","",0,NA
"7381","jobless","0.33",8.56,2.66,"Jablxs","",0,NA
"7382","jockey","4.84",8.28,2.19,"Jaki","kaki;haki;Jali",3,0.333333333333333
"7383","jocose","0.08",13.67,1.15,"Jokos","",0,NA
"7384","jocular","0.02",14.42,3.87,"JakyUlX","akyUlX",1,NA
"7385","jocularity","0.14",14.5,2.55,"JakyUl@rxti","",0,NA
"7386","jocund","0.08",14.33,3.84,"Jakxnd","",0,NA
"7387","jodhpur","0.04",12.44,3.88,"JadpX","",0,NA
"7388","jog","2.41",6.21,2.68,"Jag","kag;J@g;Jar;JIg;Jab;JagL;JaS;Jat;J^g;tag",10,0.222222222222222
"7389","joggle","0.02",9.17,4.15,"JagL","gagL;JIgL;Jag;JasL;J^gL",5,0.1
"7390","join","83.43",5.83,1.38,"JOn","kOn;Jin;JIn;JOnt;JO;lOn",6,0.133333333333333
"7391","joint","27.55",9.05,2.95,"JOnt","JEnt;Jcnt;JOn;JOst;pOnt",5,0.1
"7392","joist","0.06",11.95,6.11,"JOst","fOst;JIst;hOst;JEst;JOnt;JWst;J^st;mOst",8,0.321428571428571
"7393","joke","73.02",5.2,1.88,"Jok","Cok;kok;fok;J@k;JRk;ok;pok;sok;tok;yok",10,0.644444444444444
"7394","jollification","0.02",13.09,3.45,"JalIfxkeS|n","",0,NA
"7395","jollity","0.02",11.75,3.17,"Jalxti","",0,NA
"7396","jolly","7.49",6.59,2.03,"Jali","kali;fali;hali;JEli;Jaki;vali",6,0.4
"7397","jolt","1.37",9.44,2.31,"Jolt","bolt;kolt;dolt;JIlt;molt;volt",6,0.666666666666667
"7398","jonquil","0.04",14,4.06,"JankwL","",0,NA
"7399","josh","20.37",8.95,3.79,"JaS","baS;Jar;Jab;Jag;Jat;paS",6,0.466666666666667
"7400","jostle","0.1",9.94,3.05,"JasL","dasL;fasL;JagL;wasL",4,0.5
"7401","jot","0.73",8.17,1.86,"Jat","kat;dat;hat;Jar;JEt;Jab;Jag;JaS;J^t;Jut;nat;lat;pat;rat;Sat;sat;tat;wat;yat",19,0.43859649122807
"7402","journal","8.88",8.5,2.71,"JRnL","kRnL;JRni;vRnL",3,0.333333333333333
"7403","journalism","3.82",10.35,2.32,"JRnxlIzM","",0,NA
"7404","journalistic","0.69",13.12,2.99,"JRnxlIstIk","",0,NA
"7405","journey","19.94",7.67,2.45,"JRni","Jini;JRzi;JRnL",3,0
"7406","joust","1.14",10.63,3.42,"JWst","JIst;JEst;JOst;J^st;Wst",5,0.6
"7407","jovial","0.22",11.33,2.91,"JoviL","",0,NA
"7408","joviality","0.02",13.12,3.18,"Jovi@l|ti","",0,NA
"7409","jowl","0.08",12.44,3.65,"JWl","kWl;fWl;hWl;Wl;yWl",5,1
"7410","joy","28.55",6.74,2.92,"JO","bO;kO;Jc;JOn;sO;tO",6,0.4
"7411","joyous","1.35",7.35,1.87,"JOxs","",0,NA
"7412","jubilant","0.16",11.53,4.03,"JubLxnt","",0,NA
"7413","jubilation","0.1",12.84,3.02,"JubxleS|n","",0,NA
"7414","jubilee","0.8",10.61,3.27,"Jubxli","",0,NA
"7415","judge","79.67",8.85,2.66,"J^J","xJ^J;b^J;f^J;J^g;J^t;n^J",6,0.266666666666667
"7416","judicial","1.35",13.15,4.28,"JudISL","",0,NA
"7417","judiciary","0.22",12.65,3.55,"JudISiEri","",0,NA
"7418","judicious","0.16",13.88,2.83,"JudIS|s","",0,NA
"7419","judo","0.96",10.67,3.37,"Judo","sudo",1,NA
"7420","jug","2.63",5.83,1.86,"J^g","b^g;C^g;h^g;J@g;JIg;Jag;J^J;J^gL;J^t;l^g;m^g;p^g;r^g;T^g;t^g",15,0.380952380952381
"7421","juggle","1.45",6.39,2.87,"J^gL","JIgL;JagL;J^g;J^gLX;J^GgL",5,0.1
"7422","juggler","0.47",7.33,2.68,"J^gLX","J^gL",1,NA
"7423","jugular","1.39",12.95,3.35,"J^gyUlX","",0,NA
"7424","juice","26.88",4.4,2.21,"Jus","dus;gus;JuL;Jusi;Jut;lus;mus;nus;rus",9,0.444444444444444
"7425","juicy","4.29",4.84,1.61,"Jusi","Jus",1,NA
"7426","jujube","0.04",9.45,4.97,"JuJub","",0,NA
"7427","jukebox","2.27",7.42,3.13,"Jukbaks","",0,NA
"7428","julep","0.35",12.55,3.96,"Julxp","tulxp",1,NA
"7429","jumble","0.31",7.74,1.82,"J^mbL","f^mbL;h^mbL;J^mbo;m^mbL;r^mbL;t^mbL",6,0.666666666666667
"7430","jumbo","2.82",7.78,3.75,"J^mbo","g^mbo;J^mbL",2,0
"7431","jump","69.82",2.84,1.3,"J^mp","b^mp;C^mp;d^mp;h^mp;l^mp;p^mp;r^mp;T^mp",8,1
"7432","junco","0.29",11.2,4.97,"J^Gko","J^Gk",1,NA
"7433","junction","2.94",11.68,4.69,"J^GkS|n","f^GkS|n;^GkS|n",2,1
"7434","juncture","0.78",11.62,3.54,"J^GkCX","p^GkCX",1,NA
"7435","jungle","22.57",5.26,1.94,"J^GgL","J@GgL;JIGgL;J^gL",3,0.333333333333333
"7436","junior","35.78",7.11,3.26,"JunyX","",0,NA
"7437","juniper","0.47",12.65,3.08,"JunxpX","",0,NA
"7438","junk","15.37",6.62,1.99,"J^Gk","b^Gk;C^Gk;d^Gk;f^Gk;h^Gk;J^Gko;m^Gk;p^Gk",8,0.75
"7439","junket","0.84",14.53,4.47,"J^Gk|t","",0,NA
"7440","juridical","0.06",14,2.3,"JUrIdIkL","",0,NA
"7441","jurisdiction","5.31",12.75,3.48,"JUr|sdIkS|n","",0,NA
"7442","jurist","0.25",12.71,3.07,"JUr|st","tUr|st",1,NA
"7443","juror","2.57",10.16,3.13,"JUrX","",0,NA
"7444","just","4749.14",7.01,2.48,"J^st","xJ^st;b^st;d^st;JIst;g^st;JEst;JOst;JWst;J^t;l^st;m^st;r^st",12,0.318181818181818
"7445","justice","37.45",9.47,2.76,"J^st|s","",0,NA
"7446","justification","0.92",10.74,3,"J^st|fxkeS|n","",0,NA
"7447","justify","5.02",10.4,2.84,"J^st|fY","",0,NA
"7448","jut","0.1",11.47,3.57,"J^t","b^t;k^t;g^t;h^t;JEt;Jat;J^J;J^g;J^st;Jut;m^t;n^t;p^t;r^t;S^t",15,0.380952380952381
"7449","jute","0.24",13.17,3.54,"Jut","but;Sut;kut;hut;JEt;JuL;Jat;Jus;J^t;lut;mut;nut;rut;sut;tut",15,0.466666666666667
"7450","juvenile","5.12",11.63,3.09,"JuvxnYl","",0,NA
"7451","juxtapose","0.06",15.87,3.36,"J^kstxpoz","",0,NA
"7452","juxtaposition","0.16",14.44,3.43,"J^kstxpxzIS|n","",0,NA
